63164,31,5.6,19.5,-74.9
88137,66,8.6,24,-90.2
76894,1591,2.6,17.7,-87.7
40176,228,3.1,15.9,-80.7
97072,96,4,26.4,-56.5
54862,59,6.9,15.6,-93.6
7555,132,5.6,13.8,-67
85000,91,9.4,15.6,-70.1
52650,34,2.4,21.6,-82.9
68020,437,0.4,26.1,-50.1
8673,1839,6.8,28.8,-64.8
92389,36,0.7,12.6,-51.4
97159,69,7198.1,13.5,-88.9
29052,66,7,21.3,-81.7
33549,73,0.3,24.9,-61
45212,68,5.1,18,-58.5
42962,97,3.7,13.2,-66.6
11052,1305,4.7,18.9,-52.2
84158,43,9.4,21.9,-72.8
97074,58,3.8,19.5,-89
18244,55,1.9,14.7,-75.5
97912,72,6.2,27.9,-92.6
6274,52,4.8,22.5,-82.7
11282,18,0.8,14.4,-97.1
58557,38,8.4,22.8,-64
1481,97,1.8,27,-69.6
47416,61,4.2,29.4,-92.4
58619,18,5.9,22.5,-65.4
96133,70,6991.5,21,-60.9
547,90,5,29.4,-67.8
95042,34,9.1,28.2,-99.4
39196,44,2101,13.5,-75.8
6407,1216,7.7,19.8,-54.5
73528,94,3594.7,16.8,-73.8
19194,36,8.4,14.1,-57.8
79430,86,3.4,27,-99.2
73493,49,9763.1,21.6,-94.6
90146,844,3.6,28.8,-77.5
43533,1646,7,29.7,-87.7
64100,85,5297.9,27.3,-57.8
89906,12,2906,15,-78.8
52826,1259,2,17.4,-55.7
43774,39,10,14.7,-74.8
69208,86,9.1,25.8,-57.7
58142,96,7.3,17.4,-66.9
31956,506,0.5,15,-74.7
63402,909,7.7,16.5,-87.8
73382,92,5.8,13.5,-88.7
90570,42,2,20.1,-53.5
81007,20,7.8,29.1,-52.4
84767,20,3.1,21.9,-83.8
72699,31,3.2,22.8,-85.6
86013,46,1.9,22.8,-51.6
45842,68,6.2,25.5,-91.4
13419,20,9457.7,17.7,-52.8
25818,99,5.2,13.8,-91
39255,1953,8.1,19.8,-98.2
66154,788,9.6,22.8,-67.4
69863,23,7260.8,14.1,-80.6
62608,23,8.8,24.9,-77.6
95952,90,6,29.7,-87.4
58867,84,6.8,23.7,-88.3
64338,1669,3.7,28.2,-90.5
84303,90,2.2,12.6,-95.1
68033,28,0.5,15.9,-57.9
63031,34,4.7,28.8,-62.7
8830,18,8.9,27.3,-58.8
91793,1125,8.6,14.7,-52.1
36740,78,2814.2,24.6,-79.6
14737,1496,4.1,22.5,-69.3
9985,95,6.5,17.1,-84.4
96304,922,9.7,17.7,-81.9
54880,96,2.8,26.7,-66.1
25110,1573,0.6,27.6,-73.1
39266,52,5.8,23.4,-72.2
29603,291,8743.2,24.3,-87.9
1011,24,2584.9,29.4,-65.7
63516,12,7.7,12.9,-91.3
30890,1494,2.5,21,-96.4
40162,64,2.8,29.1,-65.6
45818,78,3729.9,22.5,-51.7
44695,97,2.4,25.5,-92.1
95220,35,2.4,14.4,-52.2
97725,1225,3.5,23.7,-67.3
61935,930,1.6,15,-77.2
40671,99,7.7,27,-73.1
12139,13,1,25.8,-52.4
54526,91,7.2,25.2,-71.2
20441,16,4704,22.5,-78.3
48990,680,8.1,24.9,-91
65262,626,9.2,14.4,-100
30558,93,5.7,24.9,-63.8
50437,99,7.2,14.7,-60.7
94749,81,2.7,24.6,-91
34679,93,9.1,25.5,-78.6
57716,26,2.2,17.7,-98.8
3872,80,4,24.3,-54.1
41051,778,4571.8,21.9,-69.5
1365,47,0.7,25.2,-50
28664,1668,4.4,15,-60.4
84625,594,7.9,13.5,-63.8
73669,62,8.4,17.4,-80.1
45132,31,8912.7,22.5,-89.4
80201,93,4.6,19.2,-97.6
31179,60,4,25.5,-50.7
23464,25,9.7,29.4,-90.4
58099,181,6.4,19.5,-51.9
21915,12,5.3,26.7,-59
38849,61,6.7,21.9,-83.9
16530,64,6.8,16.2,-60.2
58711,94,2,18.3,-60
82081,88,4.8,15.6,-75.2
62380,71,0.9,16.8,-84.6
62994,94,0.4,27.3,-51.9
48002,56,5.6,16.8,-76.6
25313,1292,8.6,24.3,-84.9
42218,83,3.5,28.5,-92.8
32045,1135,6338.7,19.5,-98.9
32399,60,6.4,16.5,-79.3
22021,55,8725.4,14.7,-60.2
5120,12,2.5,18.9,-77.9
21139,67,1.4,16.8,-76.9
62353,1632,7.2,22.8,-92.5
79613,49,8.9,21.9,-87.9
72447,940,1.4,16.2,-51.8
90102,94,6.4,18.9,-55.1
2614,68,3725.9,15.6,-61.9
68918,13,6.8,28.8,-56.6
89550,1535,5.2,16.2,-98.5
731,47,6.5,22.2,-50.6
97627,31,2,25.2,-87.3
10352,76,2389.9,27.6,-72
16466,65,2964.2,26.1,-94.8
50398,1393,0.3,18,-56.9
65877,140,3.4,25.8,-61.6
7673,36,2037.9,12.6,-87.1
56295,97,4947.8,14.1,-61.9
85518,17,2.4,26.7,-75.9
73116,1131,9122.7,17.7,-57.5
30499,597,4.4,13.2,-94.3
39920,155,6.2,21.6,-70.6
80717,35,0.7,17.1,-58.1
63531,25,7.4,24.3,-73.7
62232,54,4.3,20.7,-97.5
14547,65,10,15.6,-57
29790,70,6.8,16.5,-57.6
64931,20,8591.2,22.2,-91.6
65072,64,8.7,24.9,-84.9
14852,95,9.1,25.5,-69.2
81496,86,8.9,14.1,-62.8
82042,748,5.5,12.6,-92.8
50485,73,7.6,29.1,-75.3
12728,54,7.3,22.5,-79.6
57688,1189,6.3,16.5,-77.9
29545,1784,1.8,24.3,-75.9
5537,53,5.7,23.7,-94.7
11269,283,3.8,22.8,-98.2
12933,41,8.9,23.4,-61.8
7992,52,0.5,22.8,-93.3
37140,83,5.3,27,-96.1
56168,87,2.4,16.2,-72.6
22290,369,9.4,21,-85.5
59606,41,3.2,12.9,-93.4
56386,71,2.7,23.4,-74.1
30913,64,3.6,13.2,-67.6
51320,73,8.8,18.3,-89.9
14426,13,6455.3,25.5,-52.8
50341,66,7,15.6,-88.9
80089,35,1,21.9,-96
7962,1442,6.3,14.4,-74.9
24967,12,6755.5,28.5,-97.9
51672,55,9.2,18.9,-62.2
54145,532,6,23.7,-96.5
85231,1203,5.9,26.7,-98.1
42500,1374,9882.4,23.4,-84.1
39009,21,9.5,16.5,-77.1
8768,75,5.2,28.5,-58.3
72474,75,7.3,26.7,-73.2
62814,53,3.6,13.5,-72.3
31552,90,4.8,29.4,-82.8
76585,16,6.9,26.4,-68.8
80637,896,7.6,28.5,-99.6
61576,61,6796.6,17.1,-85.2
4065,45,5.5,23.7,-59.8
21994,31,1.8,15.6,-50.4
72793,62,6.2,22.5,-57.6
44718,11,6,18.9,-68.9
35996,42,6.5,14.1,-92.7
76898,78,2.4,15.3,-85.8
87454,39,0.3,17.1,-83.2
19619,49,8.8,24.6,-51.6
48891,55,6.2,12.9,-56.7
92153,94,2.2,15,-65.8
76677,32,4.2,27.3,-62.3
29200,35,8340.6,25.8,-67.2
60235,657,9.6,27.3,-88.3
22764,1978,4.4,18,-62.6
27053,1054,0.5,20.1,-77
77915,66,1.3,20.4,-94
90409,44,8.6,15.3,-88.3
31034,54,1.4,14.1,-79.8
70136,10,4.4,15.3,-75.4
94260,24,3.3,23.4,-82.8
23873,701,9.9,16.2,-75.9
91297,47,2.8,27.6,-65.6
59024,90,6.4,24.3,-65.8
21272,63,0.3,23.4,-55.9
67560,18,1.9,25.5,-95.6
28806,53,3.2,27,-69.6
80250,32,9.7,20.1,-55.1
10257,51,10,28.8,-69.4
55144,335,7652.4,25.8,-88.4
89762,1405,1506.6,14.1,-65.3
55045,93,5.6,18.3,-95.3
48734,1030,1557.7,23.7,-75.8
46560,67,0.9,15.3,-84.9
43701,36,0.2,23.4,-99
46456,14,2471.3,26.4,-94.9
46902,57,6869.9,23.7,-76.2
18777,60,7.9,24,-80.5
7249,897,1.9,14.4,-77.3
61421,84,1.9,16.2,-91.4
12205,214,3243.2,17.1,-50.5
89578,67,6,22.2,-70
80623,54,0.8,24.9,-77.7
36935,93,10,20.7,-62.5
6,36,1.4,13.2,-90.9
26647,43,1.9,17.7,-84.2
69532,1226,2784.5,28.2,-75.4
91591,1187,6.6,14.7,-83
9471,98,6.4,21,-66.8
26552,1927,0.7,13.5,-85.2
51584,1089,8.8,14.4,-68.7
78660,41,1709.1,13.2,-97.1
9457,750,5564,29.4,-75.6
61060,961,8,14.7,-82.1
94618,80,1,17.4,-53.1
92434,24,5.4,17.1,-50.2
92514,412,3,21.6,-69.9
56607,1192,1.2,21.9,-69.5
47275,83,5.4,23.1,-82.5
26861,46,4.3,18.9,-76.8
82379,97,6.7,28.2,-92.9
390,265,4.8,28.5,-87.4
43092,1736,4.2,28.2,-52
26734,41,6.8,21.6,-71.2
53579,78,597.3,14.1,-95.7
62300,64,9.1,27.6,-94.7
9595,86,8.3,13.5,-78.1
78112,1296,1.7,12.6,-96.1
94329,92,1.8,18,-51.7
7517,1801,8.1,15.3,-80.9
28444,326,3.5,18,-99.3
21306,64,0.8,24,-73.3
32373,80,9.8,17.1,-53
29361,49,2.7,18.6,-74.8
1029,74,0.5,15,-64.6
39254,57,6.7,12.6,-98.8
86051,75,0.8,15.9,-58.1
85421,901,8799.4,22.2,-82.6
86890,81,2,15.9,-81.9
20124,1043,1.1,12.6,-67.5
61452,58,3.9,19.8,-59.1
66418,17,2.4,13.5,-74.9
64627,557,4.1,25.5,-93.5
39986,1103,1.5,21.3,-55
24697,43,4.6,26.1,-76.7
53316,89,1.6,27.3,-98.6
91129,96,8.8,17.7,-78.1
73936,81,6.5,20.1,-69.7
32709,614,4.2,27.6,-94.1
8625,1494,900.8,29.7,-79.5
47852,76,1883.2,20.7,-56.7
83383,12,1694.3,20.7,-52.8
50690,39,6.3,27.6,-88.4
45344,69,6.7,23.1,-50.5
53199,17,7787.4,19.2,-99.9
36575,77,1,27.9,-56.6
51098,96,3.4,25.5,-81.4
49633,42,5,25.5,-91.1
94417,40,9.7,18.9,-79.6
67113,1346,3.3,18.9,-55.4
3553,63,1.7,29.1,-85.3
36206,395,9,23.4,-51.6
5771,92,7439.1,21.3,-62.5
92601,47,9399.9,28.8,-54.4
15401,50,1.5,24,-89.6
44259,65,7730.9,19.5,-61.4
32013,61,5.6,28.2,-64.3
63876,1964,0.8,22.5,-82.4
50635,13,1.7,24,-90.1
62747,24,8.5,13.5,-62.4
70144,67,5947.1,28.8,-83.6
37480,63,9.9,28.2,-77.7
11145,73,3,16.5,-60.2
61084,73,0.1,15,-95
47084,55,2.5,25.8,-75.9
50014,28,3,29.7,-89.6
58773,100,0.8,22.2,-62.1
61762,1721,5,17.7,-94.5
21358,30,6.1,21.3,-65.5
70282,995,3.9,22.2,-78.7
13457,13,3.9,15.3,-66.1
43502,1245,5,22.5,-83.9
14184,30,5.6,13.5,-80.1
62354,983,1.4,29.1,-95.8
65149,710,6.6,28.5,-97.4
27182,75,1094.7,29.7,-76.3
15539,1257,5.7,17.7,-69.4
87785,10,1.4,14.1,-74.7
78750,91,6.6,21.3,-61.9
32634,1146,1.1,23.1,-96.5
26427,90,4.4,22.5,-61.1
11725,36,6.2,24,-80.6
73611,1558,6.1,21,-97.3
20899,659,1292.4,19.5,-92.5
75662,162,6.6,22.8,-90.1
37684,74,5,19.2,-62.6
23451,58,2,22.2,-52.5
10908,55,10,17.1,-81
7070,16,7501.7,13.8,-91.1
23261,1656,1,28.5,-96
90720,24,2.6,22.2,-75.8
78630,1604,0.5,28.2,-92.7
95526,33,8166.6,18.3,-98.8
7772,19,5,22.5,-99.8
28650,11,2895.8,18.3,-95.3
85973,57,6842.8,28.8,-62.8
7868,18,1.5,22.2,-79.7
64866,20,1292.2,19.5,-74.5
63743,19,9.8,15.3,-83.6
9816,10,5.2,13.8,-68
14244,10,7315.9,19.2,-92
41916,57,6.3,17.7,-58.6
28909,23,1.3,18,-64.7
65760,343,8.3,15.9,-91.6
59361,32,9.3,18.6,-53.3
18039,1801,9.1,14.1,-50.9
38921,1204,2116.8,24.9,-92.5
16025,58,2.1,20.1,-62.8
30698,714,2.7,29.1,-58.5
5826,85,9.9,27.3,-83
84533,33,2,27.3,-69.1
30154,775,2.4,28.2,-88.8
51841,72,4.3,29.7,-83.3
28507,26,1.6,29.4,-76.6
49629,36,1.5,21.6,-68.5
27329,68,2.4,15.3,-90.7
22874,1763,7.4,23.7,-67.5
25910,1938,6.5,25.5,-62
8794,1424,1,27,-66.2
93280,52,9,29.4,-98.8
5899,28,1.8,23.1,-59.4
14775,97,0.6,21,-89
78767,93,3.6,18.6,-83.1
66219,65,6880.4,13.2,-63.3
5824,88,4654,22.8,-52
34197,117,1713.5,24,-87
64011,1839,0.8,13.8,-63.3
80725,1586,1.6,25.5,-94
19614,50,0.6,16.8,-96.7
66015,12,8.5,28.8,-75.9
52387,15,0.8,24.9,-94.6
80990,420,9.6,23.7,-74.4
23561,32,9.7,19.5,-59.9
21352,51,6,23.7,-71.2
53270,1939,9.9,15.3,-87.6
67254,23,3.3,16.5,-89
95469,61,3823.6,15.9,-65.1
39686,1532,3.2,26.1,-77.1
25042,97,7.6,25.8,-55.4
27145,1129,3.4,29.4,-82.4
50412,71,5.1,18.6,-92.1
89440,150,7095.1,16.2,-79.8
97761,23,5.1,21,-99.5
72365,92,9249,24,-52.4
11866,37,0.6,13.5,-67.7
85199,283,7988.4,22.2,-82
70427,86,3.4,19.8,-87.7
91165,67,6.5,15.9,-98.4
74574,28,4.8,25.2,-74.3
64472,910,8371.1,16.8,-50.4
51403,260,9064.2,21.9,-92.3
67524,35,9,25.5,-93.6
97895,75,6.4,12.9,-63.3
75484,34,6,13.5,-61
50647,153,2991.4,20.1,-87.9
40772,1976,6.7,12.6,-90.9
5800,24,4.5,25.8,-90.9
52583,71,3.3,18.6,-73.2
61534,36,1.4,17.7,-70.6
32179,39,1.4,25.2,-93.4
67025,832,8.1,29.1,-50.4
4238,58,2778,14.1,-88.9
16881,1186,1,17.4,-70.9
47639,76,5,28.8,-62.2
7432,71,3.6,23.7,-52.7
58876,1228,5.2,25.8,-86.6
26092,98,8264,20.1,-76.9
90134,24,8,18.3,-76.8
88761,147,7.8,19.2,-83
30725,706,6.7,20.4,-63.6
62488,97,6.3,17.7,-80.8
73705,75,8.7,27,-79.8
44126,1209,9.2,15,-85.1
245,43,4.9,25.2,-76.1
1472,96,9.9,14.7,-57.4
14348,67,4249.7,15.6,-82.4
44825,1009,5.1,24.3,-61
39252,723,8.8,17.7,-51.8
58780,73,8.3,21.9,-64.5
47518,89,0.1,19.5,-81.9
10495,100,2.7,21.3,-77.3
40967,1908,1.7,21.6,-99.8
33906,68,4.8,28.2,-81.1
36397,71,6.6,18.6,-89.9
4314,1225,2.1,21.6,-97
96962,791,5.4,29.7,-85.4
86979,568,7989.3,29.1,-93.1
43000,869,0.9,23.4,-53.7
150,93,6807.2,18.6,-57.7
26907,100,4.9,15.9,-54.8
20372,52,7022,27.3,-51.8
55745,1339,6.5,14.1,-90.9
23065,349,3.3,20.7,-62.4
23172,73,1543.6,15,-79.9
21345,50,8.6,15.3,-54.7
67883,1321,7.2,21.6,-89.1
2581,87,7.7,20.4,-60.8
68738,94,4.2,21.9,-94.2
70867,62,1,26.1,-81.9
68500,1348,4.9,26.7,-85.8
94164,75,6790.1,26.1,-63.2
51222,1018,5.9,27.6,-84
3666,1042,2,16.5,-99.3
89514,51,8047.1,29.7,-92.2
25048,20,4.3,29.1,-99
91774,85,2.5,26.7,-90.6
10964,84,5670.3,20.1,-85.2
63528,1447,0.9,18.3,-91
41793,54,9.7,13.5,-50.4
17202,1818,1355.8,24.6,-56.6
71139,554,8563.5,17.1,-68.2
1328,1094,7.3,29.7,-67.6
89384,48,1,27.6,-68.6
25859,54,2210.3,15.9,-97.6
86167,22,5.5,26.4,-62.8
66315,1105,7.6,22.2,-53
56955,723,3409.1,29.7,-92.2
76789,18,3.4,26.7,-89.4
903,58,6698.8,25.2,-52.6
92245,72,0.6,25.2,-98.1
96632,38,8.6,29.1,-76.5
65376,35,0.5,18.9,-88.2
30568,37,4.6,15.9,-95.1
65035,15,4.9,22.8,-92.5
86299,21,3283.3,22.2,-51
24308,556,1032.3,15.6,-92.6
93138,90,8.7,25.2,-96
12046,289,8193.1,24.3,-79.3
60,15,6.5,24.6,-77.3
11581,88,5497.4,28.5,-91.6
17314,53,8.6,29.7,-93.2
76093,97,3.7,24,-70.1
50230,56,4264.4,13.2,-88.4
354,26,2.3,17.1,-78.5
22076,92,4.7,13.2,-52.7
48406,1586,1.2,18.6,-77.7
17905,134,1.3,15.9,-96.8
57576,97,4.8,19.8,-99.5
53934,73,1104.6,18.6,-52.7
62356,92,3672.6,18.3,-72.4
12609,69,5771.2,16.2,-84.8
44192,55,9.2,15.9,-77.2
68409,46,10,14.7,-77.1
61521,17,4.8,29.7,-84.5
78319,27,0.7,16.2,-74.3
42740,101,3.2,18.9,-59.5
48146,17,8133.3,15.3,-94.2
2684,1917,5.3,26.1,-93.6
29314,1697,6.5,20.7,-58.5
47792,11,3.8,25.8,-76.5
72972,823,5.5,15.3,-94.7
77066,343,2.5,12.6,-70.2
97446,24,3.7,23.1,-78.4
54798,1346,3330.8,29.1,-97.2
26666,93,2.1,20.1,-65
59410,248,9.3,20.7,-79.8
96665,58,7,16.5,-77.1
72161,15,6.2,27.6,-71.7
66586,20,0.8,22.2,-69.2
88673,88,5.6,18.9,-90.1
7312,97,6.7,16.2,-87.1
51361,14,4.5,24,-82.9
93360,41,8,15.9,-65.6
68243,410,1.3,15.3,-85.6
84727,29,4,15.6,-63.2
41578,95,10,27.6,-67
73313,78,3.5,26.7,-62
43855,73,4.5,21.9,-78.2
83150,11,0.7,12.6,-76.2
65251,32,2.2,25.8,-59.6
9354,17,9.5,25.8,-55.5
78224,46,8.2,14.7,-58.5
24354,576,0.3,21.3,-53
7320,43,7273.6,14.4,-60.1
57027,82,9.4,18.6,-80.5
76588,45,3420,21.9,-79.2
20749,35,1.4,12.9,-95
40210,87,1.8,26.1,-61.7
12818,55,0.1,15.9,-82.1
62341,31,4.8,24.3,-71.6
62750,1103,2971.6,12.9,-74
17628,72,6.6,12.6,-50.7
52937,1236,4.2,19.5,-87.3
54114,443,4949,22.5,-70.2
34319,28,9.6,15.9,-57.1
12921,59,2.8,27.6,-55.6
80230,50,9663,19.2,-88.6
32092,83,1514.5,21,-71.2
35516,27,10,25.2,-62.2
78016,65,8378,17.7,-71.3
46397,53,0.5,19.8,-97.7
17307,58,1.4,23.7,-75.6
39083,340,8,18.3,-69.5
10496,1600,7.9,20.1,-59.7
54847,20,8.9,15.6,-98.5
87587,818,2598.1,13.5,-59.3
41320,69,7.9,16.2,-74.9
69329,94,4022.9,25.5,-93.2
74156,49,1.3,16.8,-92
62342,19,9.9,13.5,-77
56837,54,8.1,18.9,-98.4
2380,36,3,20.1,-85.4
24101,84,4.1,16.8,-91.7
54406,1656,6,12.6,-71.9
9223,70,3.1,20.7,-77.8
38879,42,9,25.5,-61.4
24599,504,9.8,18.3,-99.1
66858,1087,1.5,20.4,-80.2
64119,36,3,22.2,-77.1
77267,1161,0.3,15.3,-85
13004,71,4.6,26.4,-97.6
46305,48,0.2,24,-89.5
94418,41,2.4,18.6,-67.2
95316,37,6861.7,16.8,-64.8
33063,80,1.9,12.9,-98.5
86925,25,9840.4,16.8,-51.3
95620,574,6.1,14.4,-90.9
78432,69,5.3,24.6,-96.4
26351,94,5943.4,28.5,-57.7
28838,60,7.4,13.2,-75.2
75489,10,6.2,29.1,-67.4
52785,92,1,13.2,-83.3
16728,553,0.8,26.1,-91.4
54203,205,594.6,20.7,-55.8
37137,40,6.9,20.1,-81.3
37417,100,0.2,23.4,-84.2
67251,37,2,17.4,-53.7
89880,79,4968,24.3,-89.1
29010,50,1.2,27.9,-63.1
91124,1639,1,21.9,-62.9
78867,99,4.2,25.8,-57.9
79273,1379,5.1,21.6,-59.5
14294,79,9.8,28.5,-83.1
92677,97,9.6,27,-55.9
63790,605,9.7,15.3,-69.7
43662,34,6.9,24.6,-94.9
90931,90,9.2,21.3,-59.3
33335,39,3.8,23.7,-69.8
82138,29,8074.1,26.1,-53
73245,11,2,24.9,-69.1
37066,1054,7874.5,23.1,-64.9
72405,62,3794.8,18.6,-97.9
27351,1554,1.2,17.4,-74.5
88307,52,0.3,21,-80
31822,94,7437.9,19.5,-66
87353,356,9908.4,20.1,-59.2
77903,13,1.9,16.5,-55.6
96793,252,3.1,14.7,-65.4
85494,40,2529.3,18.9,-96.1
36282,1388,4410.9,19.5,-64.7
57171,23,6804.3,16.8,-76.8
56877,22,5.6,17.4,-79.3
28580,1481,0.6,21.3,-64
17072,99,3.1,15.3,-89.8
13760,74,0.7,25.8,-91.5
8404,55,5.6,21.9,-91.2
43860,139,2.7,15.3,-68.6
62294,12,3.6,29.1,-50.1
34287,72,9.1,29.1,-90.5
58208,96,1.3,21.9,-51.9
63013,92,6,15.3,-66
43804,217,7.1,15.3,-53.3
13520,942,6.2,15.3,-67.7
40636,91,8.6,15.6,-70.6
24029,97,8.2,28.8,-72.6
76368,30,6.9,14.7,-50.2
58824,61,3.5,27.9,-61.4
92214,51,7,16.8,-55.3
88801,35,9.6,27.6,-61.5
58392,99,6.3,26.4,-66.6
92903,50,9.3,12.9,-96.4
10121,33,6.8,21.3,-56.8
57514,95,0.3,19.5,-55.7
91997,83,3,20.7,-70.8
53022,98,3.2,18.6,-92.4
17694,96,5.5,20.7,-78.4
49890,36,1.1,21.3,-93.1
8745,38,0.3,17.4,-80.2
62258,43,8.3,20.1,-96.6
4617,71,0.9,18,-98.2
86624,81,6.5,17.1,-98.7
67428,1881,3,19.5,-52.9
46064,1749,0.5,13.8,-80
20545,100,1.4,16.8,-53.9
61705,91,8.6,20.1,-74.2
90661,1898,4.6,24.6,-51.2
87657,96,0.5,22.2,-90.2
9977,1836,8.2,12.9,-71.1
66075,53,6.4,21,-79.8
84641,123,2.5,27.3,-96.3
75161,1909,2.1,28.2,-63.6
94765,48,9.1,25.2,-53.5
84002,468,3.8,24.6,-98
36541,793,1.8,17.7,-67.2
50332,1600,6.4,13.8,-74.8
2270,71,2455.9,27.6,-55.1
39813,1173,4.9,22.5,-61.4
32404,35,4.7,15.3,-65.6
33735,76,6,23.7,-70.1
22890,712,8851.6,27.9,-59.9
27870,24,4.2,15.3,-61.4
58569,38,671,24,-96.2
24053,52,3.5,15.3,-70.9
80520,1632,545,24.6,-83.6
1532,89,7.2,14.4,-80.7
474,11,5.5,20.4,-66.8
31692,789,8,13.2,-80.5
65403,14,4,18,-77.8
1568,30,7.2,20.1,-96.7
46605,61,2.7,15.6,-58.3
18920,14,3.1,15.9,-65
29082,78,8.6,13.5,-77.1
86754,1543,10,15.3,-89.7
19960,1059,0.3,27,-95.8
13186,77,0.7,28.5,-83.6
86244,1844,4.2,17.4,-56.9
16677,83,7.2,21,-98.3
4268,1264,7.8,23.7,-69.1
89069,77,1.9,26.4,-75.6
780,84,5.5,27.3,-69.2
85610,687,1.8,27.9,-58.8
65997,61,3.5,17.4,-66.4
49930,81,4.8,16.2,-79.9
78429,24,0.5,16.2,-52.2
47831,34,8.3,22.2,-71.6
85174,29,5.4,21.9,-70.6
92280,35,9221.1,17.4,-60.4
63219,79,0.7,24.3,-66.3
63556,70,4.1,16.8,-82.5
3616,61,2.8,29.4,-50.9
84385,12,2.6,14.1,-59.2
70720,94,9.8,29.7,-75.4
82166,71,8.7,28.2,-53.6
37936,73,8317.8,28.2,-87
47960,21,491.2,17.4,-55.7
63353,23,7083.2,17.4,-86.3
39821,71,9.7,28.8,-88.3
30578,87,3.5,14.4,-55.5
43159,88,7,20.7,-96.5
47567,1426,5.8,16.5,-98
58162,16,364.9,29.4,-83.2
12052,333,6,19.2,-53
35037,1877,9.8,29.4,-62.7
48161,489,4.2,18.6,-77.6
69176,1860,7.5,28.5,-81.9
18070,357,3.9,17.7,-68.2
73517,354,0.9,22.2,-70.2
10752,1049,8.4,23.7,-76.8
84135,1541,10,26.7,-84.7
84202,60,9398.5,22.8,-65.3
88862,22,5615.3,24.3,-71.3
90449,578,2.3,19.8,-92.3
3756,68,9,14.7,-61.6
47111,34,9.5,15.6,-97.2
28329,67,8.1,13.8,-97
96177,690,3,26.1,-60.3
25452,60,0.9,18.6,-57.3
79681,82,7.4,16.5,-79.1
73413,27,8.9,13.2,-57.9
32053,790,3.4,13.5,-53.6
1084,25,3.8,19.5,-98.1
22127,82,7.3,26.7,-76.1
13558,22,6.2,25.2,-51.1
73415,95,8.2,23.4,-82.9
82339,95,1266.1,22.5,-82.8
33145,22,5.4,19.2,-75.1
32282,753,2.9,18,-89.8
51,19,6.5,14.1,-53.9
86371,63,6513.9,16.5,-74.1
95016,73,7.7,22.2,-92.6
45571,72,9.7,21.3,-84.5
10766,54,8945.2,24.3,-74.9
11370,154,8.9,17.4,-64.8
36712,51,0.9,22.8,-67.1
55970,75,4.1,26.1,-74.2
92185,21,5,21.3,-67.4
67117,157,1.7,17.1,-60.1
49138,82,0.2,24,-51.6
37283,28,678.5,18.3,-65.3
3452,395,9.4,15.3,-60.7
18431,22,1.9,17.7,-61
56897,43,0.2,18.9,-85
35810,829,9.2,17.4,-64
3312,1977,9.4,27,-84.1
9122,1833,4,20.7,-95.7
48908,98,8.9,21.3,-91.7
56682,30,6.8,16.2,-89.4
70174,1950,5.2,20.1,-93.1
97290,86,7.6,24.6,-54.1
6187,1006,2695.6,20.4,-77.7
42737,61,9.1,16.5,-99.8
25401,83,9.9,14.7,-67.8
25670,109,7.9,27.3,-75.2
90519,68,7.9,20.7,-84.4
87775,175,8.3,24.6,-73.7
64351,75,9260.1,20.7,-57.5
4043,32,635.9,22.8,-64.6
46037,16,8950.4,26.1,-91.6
97899,93,3,16.2,-57.3
33038,71,4,28.5,-90.6
71831,30,7.4,15.6,-97.6
69381,40,4.8,26.7,-96.1
50231,28,1582.5,23.1,-95.6
72299,56,5.8,15.9,-69.9
22558,56,4.5,20.4,-63.9
26045,1791,9.6,12.9,-65.6
14457,69,3.6,25.5,-80.5
71661,46,2,16.2,-99.8
7726,85,8.4,18,-52.3
26244,1151,0.6,16.2,-82.6
6018,62,3.2,21,-66.8
65405,56,6.9,24.9,-77.7
27926,22,8524.5,25.8,-58.7
66747,88,0.5,14.4,-67.4
9604,30,7.1,13.5,-58.1
94928,46,8315.6,16.5,-68.2
5984,61,7,18.9,-71.6
26765,23,3885.7,24.9,-73.8
89810,533,9.7,27.3,-61.3
12351,88,7.5,22.2,-73.6
34163,1609,8.9,16.8,-67.9
94007,56,5.6,27.6,-98.9
18598,17,5.7,26.4,-52.8
41815,1831,7.8,28.8,-63.1
28555,31,2486.2,18.6,-59.2
12086,218,9.3,23.1,-90.1
33942,1308,3.5,14.7,-84.1
19315,1070,4.5,17.7,-96.7
55587,38,3036.5,29.4,-56.5
35503,87,3.6,19.8,-92.7
23188,45,7.9,27.3,-67.2
97833,1165,8101.6,16.2,-77.9
50458,98,6.3,29.4,-83.5
93001,79,5.5,28.2,-74.3
20547,86,6.8,17.1,-61
30555,49,3.6,12.6,-90.5
33859,1416,7,21.9,-56.8
29192,156,1.2,18.3,-94.7
42042,87,8.6,20.7,-81.8
66146,21,307.3,23.7,-55
20377,85,5.2,17.4,-71.1
5444,650,0.5,14.4,-76.2
91558,17,9945,21.3,-64.9
52634,34,6.1,17.7,-67.2
47886,21,6338.5,29.1,-62.5
88729,65,4.4,16.2,-81
97471,20,2.1,25.8,-94.6
47592,34,7.6,22.5,-60
7730,98,9584.3,16.8,-53.4
37511,46,3.8,16.5,-51.4
11302,99,4.4,25.2,-67.8
92433,43,0.3,25.8,-91.6
23872,90,0.5,21,-80.7
20169,39,2718.8,22.2,-65.1
96989,39,9.1,21.9,-55.2
39440,30,6.2,24,-61.2
1642,650,5.1,27,-68.4
