64889,189,2684.2,17.1,-69.6
51209,42,5.4,26.1,-60.5
14943,1345,6.7,21,-84.2
63553,1542,4,23.4,-83.7
31999,35,4.6,16.2,-88.8
96868,48,9116.4,21,-51.2
44857,56,3.2,18.6,-69
42206,773,7729.8,13.5,-89.8
32409,62,5.9,15.6,-93.3
46532,1423,8432.7,18.3,-94.8
63361,15,0.9,20.7,-73
52215,86,7.1,19.8,-64.4
18981,67,5.2,21.9,-63.8
78668,1133,5.8,27.3,-84.3
1745,368,4.2,24.3,-74.1
60202,428,7.5,14.1,-58.9
91770,326,9.8,16.2,-55.5
72034,30,4.8,24,-66.5
16682,85,4.5,26.1,-85
82655,78,10,17.7,-57.9
35847,77,3,26.1,-53
58838,180,4.7,26.7,-57.2
64087,31,7.5,29.1,-73.4
62666,15,4663.7,17.4,-94.6
31107,67,6.3,23.4,-98.9
72478,1895,0.6,26.7,-75.6
85884,61,4.9,19.8,-51.7
6165,205,4.1,27.9,-81.5
93097,38,4524.7,18,-68.1
45171,743,2100.7,20.4,-53.7
83609,208,4.8,12.9,-99.5
49308,1047,9.3,12.9,-55.6
71012,32,9073.6,15.6,-76.6
8438,1537,5.4,23.1,-80.5
17721,64,4.5,14.7,-82.8
51927,1320,2,16.8,-50.8
38727,51,4.4,29.1,-83.7
26499,1570,9.2,29.4,-62.5
92885,947,1.1,26.4,-96.2
15481,17,8.9,24.9,-66.3
60301,37,2.9,15,-76.4
87141,34,8.2,28.2,-84.8
79877,74,5.1,23.1,-66.4
67478,82,1694.2,21,-92.5
84431,80,404.5,19.2,-73.2
39401,59,5.8,28.8,-54.6
37026,1767,7.9,28.5,-62.7
60975,50,2.4,18.6,-88.7
94258,75,2.5,20.7,-57.1
22152,1424,0.2,22.5,-96.5
56819,22,5902.5,22.8,-93.7
44204,79,1.7,24.3,-76
25896,1530,7396.7,12.6,-73.1
80921,54,6.8,24.3,-80.9
86007,107,6.7,14.7,-52
49676,21,9.3,20.4,-73.1
51676,38,9.8,20.4,-83.9
6936,919,9.7,14.4,-76.7
76387,577,1301.1,15.3,-85.4
25487,225,7.5,25.2,-65.5
17878,49,0.5,21.3,-76.6
28623,152,0.1,24.3,-68.6
1113,1760,1.9,18.6,-97.6
88515,1366,0.3,22.5,-53.6
47248,1397,9162.2,12.6,-75.2
59134,137,1718.1,29.4,-55.3
10247,67,1.3,15.9,-98.6
35236,11,7.2,29.4,-97.1
17415,662,3,25.8,-76
71701,30,2.5,27.3,-95.2
69901,50,1167.7,22.8,-73.8
96477,1436,4.4,15,-98.6
25558,1949,5.8,22.2,-59.5
48603,81,4.1,22.2,-80.8
27693,650,0.4,24,-62.8
16176,55,9.5,19.5,-63
93571,1952,8.9,27.6,-92.6
62429,1730,2.1,22.2,-81
18283,17,3.2,28.8,-97.4
65993,82,5,21,-53.7
91531,775,6.1,24.9,-74.8
37114,72,6157.3,27.9,-77.6
80810,746,8.8,19.2,-55.9
85619,67,4.2,21.3,-89.6
7752,16,2.3,27.3,-85.9
57916,100,2.5,29.1,-73.8
41209,78,7985.3,18.6,-60.8
22398,86,9.6,27.3,-91.6
80402,60,8.5,26.1,-62.3
22799,83,9.1,14.4,-95.9
45659,45,3391.1,20.1,-84.5
20904,50,0.9,12.6,-67.5
87955,924,0.9,23.7,-51.6
20739,40,4859.1,14.1,-73.9
3007,72,9.6,17.7,-58.1
42943,92,6.9,14.4,-65.7
35738,347,8.4,29.7,-59.1
426,1293,0.7,29.4,-86.1
72027,36,2.5,23.1,-79.4
30909,26,0.2,18,-61.1
95968,1816,9.6,20.7,-92.5
50710,11,244,21.3,-57.9
37266,567,5,19.5,-66.9
75681,20,9.9,25.2,-71
83231,1371,2.6,24.6,-61.7
40359,68,2.5,13.8,-84.7
41346,88,6008.4,20.4,-91.8
97089,24,4,27.6,-94.4
24017,74,3.8,21.6,-86
14132,31,3.5,20.1,-76
40631,30,238.3,20.1,-81.6
84572,77,9.3,15,-78.8
14065,1172,5.6,22.5,-66.4
7125,1412,3.9,15.9,-53.3
71008,20,6.5,15,-62.7
29695,47,5.5,17.4,-85.3
32760,40,7.2,22.8,-89.8
63137,40,1.1,23.7,-68.8
45441,17,7.3,27.3,-55.9
47196,820,4.3,28.8,-51.8
10268,33,9.4,15.9,-74.2
65735,1660,3.4,29.7,-59.9
84515,28,6801.1,14.1,-61.4
69559,90,0.3,29.7,-55.2
17795,1292,5.9,13.5,-86.9
85361,91,6834.9,21.6,-70.1
47541,86,1.8,27.9,-51.9
42674,1653,10,28.2,-66
74268,1435,7691.7,15.3,-82.2
92101,1695,6.4,15.9,-98.3
77716,62,9513.4,15.6,-96.6
47446,73,6397.3,25.8,-68.4
79635,69,8.6,21.3,-58.4
2524,78,0.3,23.7,-91.8
28592,1046,4.3,23.7,-68.5
60470,52,0.4,20.1,-68.6
14758,33,6.8,14.7,-58.4
46531,44,9.7,22.5,-61.6
82010,66,0.9,24,-92.5
90681,92,5.2,12.6,-50.3
31121,66,340.3,17.4,-60.6
47624,11,0.3,25.8,-88.2
83393,68,0.3,17.4,-59.3
42495,811,2.5,13.2,-67.3
71506,94,626.8,12.6,-98.6
13810,25,1.1,22.2,-78.1
82380,82,4.2,22.5,-85.1
70991,89,5.5,24.9,-63.3
41048,32,7094.3,25.2,-98.8
57519,63,6904,23.4,-87.9
35857,92,5700.6,18.9,-79.3
10672,69,9954.4,24.6,-52.4
42222,76,3831,18,-99.4
38233,95,3213.8,24.9,-90.7
5682,19,9255.7,29.1,-70
477,25,5039.8,24,-56.4
27465,58,9.6,12.9,-71.2
10509,73,1.1,13.2,-97.6
37649,988,7.2,14.7,-61.7
46001,1889,8.4,13.8,-90.4
95531,70,1.3,19.5,-57.3
55957,32,8.7,26.7,-82.4
97386,83,0.1,15.9,-87.2
18630,57,1.7,20.1,-73.9
57501,16,6.4,20.7,-75.3
91794,34,2.3,15.3,-80.7
69198,35,5.2,27.6,-69.7
83844,32,9,18.9,-83.1
5996,591,5225.8,13.8,-63.4
12426,72,0.2,17.1,-61.6
10697,35,8.4,21.6,-98.1
55494,602,4.1,17.4,-72.8
62535,72,6,24.9,-52
11178,33,2.2,26.4,-59.9
46321,799,9.1,24,-88.1
14695,83,4.2,14.1,-89.4
29771,60,1,18.6,-59.9
62950,51,4.5,13.5,-89.3
94312,310,5.4,19.8,-57.2
72673,87,3.6,18.3,-60.7
83903,1505,4.8,13.5,-61.2
38990,98,3103.2,27.3,-84.9
96087,1728,1.4,28.5,-55.5
40962,656,1,24,-93.1
529,555,2.9,15,-74
50595,35,3.8,29.4,-74.5
84032,732,3,29.1,-95.6
82017,46,2.9,28.2,-59.2
29128,68,5.6,12.9,-66.1
62214,15,2.3,21.9,-65.5
60317,1983,9.8,21.3,-89.6
22226,43,9.4,28.8,-77
14806,299,7.3,28.2,-85.4
29792,63,3.7,18.3,-77.5
12621,604,1502.7,27,-93.7
13409,92,8110.5,24.3,-66.5
70232,88,8.5,15.9,-89.3
2172,66,9.1,15.3,-79.9
6979,25,6.5,18,-81.4
68774,25,9.9,18,-50.7
64365,69,4584.4,23.1,-80.3
47890,1957,7295.8,15.6,-76.1
51602,48,5.2,27.9,-80.5
22852,1084,6693,28.8,-97.7
52021,36,7227.4,26.7,-94.1
72195,292,0.7,13.2,-51
93451,1073,4690.7,17.4,-93.2
4184,26,2.9,23.7,-55.9
34537,1253,9948.4,25.5,-68
35476,241,10,12.9,-58.3
62789,43,9.1,29.1,-58.9
83343,91,6.3,19.2,-100
43119,52,5.7,20.7,-87.1
8684,65,1.8,21.3,-55.3
76230,1660,8,18,-66.3
63380,1951,6.9,27.9,-77.8
73160,393,7.6,21.6,-68.7
65056,13,5.5,14.4,-50.7
44783,757,9784.1,17.7,-71.9
64524,71,8641.3,17.7,-91.7
32573,73,5.7,15.3,-61.6
75337,12,0.9,18,-77.6
66534,35,9.4,21.3,-72.9
61258,13,2,27.6,-73.1
73674,59,1.4,20.4,-56.3
53511,84,6.7,23.1,-84.9
60588,54,8.9,20.4,-68.2
79548,52,9930.1,21.9,-72
96685,50,9.9,25.8,-72.9
81137,38,0.1,14.1,-85.2
92335,1645,5.1,26.7,-71.5
24744,81,10,18,-96.4
15116,22,7.7,19.8,-64.6
89018,754,8.9,18.6,-74.5
11784,17,1.7,20.1,-64.6
42414,35,8.2,20.1,-79.5
1875,1866,6,25.2,-56.2
15533,57,9690.1,28.5,-61.6
10656,1725,5623.1,29.4,-76.3
69013,70,8.5,15,-60.6
40946,20,4.6,17.7,-77.1
36190,73,5.2,17.1,-58.3
31266,1939,9.7,15.6,-83
12840,63,2.4,24.3,-98.9
45395,348,9.7,21.6,-95.4
70641,92,0.6,24.9,-94.2
56712,29,3834.6,21,-55.9
73654,18,3014.4,24,-70.3
35427,53,6494.8,18.6,-51.9
36730,1557,4.9,16.2,-96.9
66344,28,6.5,25.5,-53.9
21328,853,4.5,26.1,-81.8
39706,88,6.1,26.7,-62.7
64028,51,5.8,23.1,-71.3
78730,33,2.5,14.7,-80.4
81885,82,5.4,26.7,-91.3
17570,91,6.8,21.6,-86.5
51205,62,7.8,18.6,-55.3
95222,86,8.2,18,-81.7
20230,74,3.8,14.1,-99.3
59173,58,4293.3,22.5,-63.4
4867,615,5.5,29.4,-87.9
97769,28,0.8,17.1,-82.8
44957,55,4.7,15.6,-50.4
6304,26,3.4,16.2,-86.4
54902,78,7731.9,23.7,-98
57436,47,6.2,23.4,-83.8
66565,44,6.7,19.5,-98
22937,29,1.1,25.5,-86
87304,43,1.9,20.1,-78.9
38733,22,1.6,20.7,-58.1
1786,831,3335.3,21.9,-76.3
30304,45,6.5,22.5,-93.4
50655,80,6.8,15.9,-91.7
6787,21,5.2,14.1,-70
7377,100,3.7,22.5,-88.6
79593,1527,8.1,24.3,-56.2
28280,45,6661.1,18.3,-91.1
85427,567,5022.9,27.3,-95.5
17540,153,5390,21.9,-85.1
43784,1222,7.2,28.5,-56.4
13998,83,9061.2,29.1,-51.5
57673,11,2,18.6,-53.9
87966,26,5.8,29.7,-66
60335,43,2.1,22.2,-72.4
44965,84,301.7,28.2,-92.6
58784,82,5.5,17.7,-85.4
20666,49,6.2,21,-64.4
6362,75,5180.5,28.8,-85.3
4368,811,1.7,25.8,-72.3
94487,15,8.4,17.7,-77.9
88283,84,9.3,27.3,-74.3
51818,35,4.8,14.7,-74.9
44306,85,5.5,15.6,-76.3
12463,1497,5.1,28.5,-95
7770,70,8,23.1,-65.5
11813,40,2.7,26.4,-89.8
64187,17,7,23.7,-52.6
59330,74,4.4,23.7,-95
78350,54,8.3,25.8,-72.4
27122,48,1.5,19.8,-93.5
49128,63,5.7,20.1,-57.7
86603,16,1.1,23.4,-60.2
85491,70,9.9,26.4,-97.7
18557,66,1.1,24.6,-58.3
47627,573,6,19.8,-94.2
66641,784,8.6,13.8,-79.6
67796,1536,3.7,26.4,-84.9
21058,53,2.3,13.5,-55.3
34766,54,1.7,24.6,-89
72060,84,1.4,21.3,-84.4
79481,67,1051.6,16.2,-72.2
29032,44,4.1,28.5,-53.1
82425,1144,1.9,23.1,-61.7
34462,546,9.5,17.7,-99.9
17335,28,4.2,22.2,-89.3
81901,81,6.6,14.4,-69
38615,1816,1705.1,19.5,-51.8
38738,15,0.1,21,-71.9
66061,68,5.7,13.5,-65.7
90433,1254,3.4,16.8,-80.8
14360,51,2281.3,15.3,-69.4
45732,62,2488.8,25.8,-92.4
58437,19,7.2,17.7,-71.3
78564,65,4.9,20.4,-90.6
26708,68,1938.1,13.8,-62.5
35137,17,6.5,21,-58.9
51536,52,9.6,23.7,-95.7
56944,91,1.7,20.7,-67.7
18085,84,7.5,14.1,-53.3
88163,77,5.3,22.8,-87.5
22437,14,6.2,15,-75
15787,831,8548.9,14.7,-97.9
26890,668,2.5,16.5,-75.3
56811,42,9.1,19.5,-76.7
16914,88,5.5,23.7,-62.2
86359,57,4,28.2,-87.5
20697,1311,8.7,20.1,-64.8
81843,1494,6.8,25.2,-64.2
83271,1824,1,29.1,-84.2
175,10,6.8,16.5,-100
76631,1224,0.3,22.2,-84
91184,53,6.7,20.7,-60.1
49277,676,2.1,21.9,-96.9
56943,314,6.6,26.1,-74.4
7786,13,786,15,-57
7907,44,4.8,28.5,-96.2
84886,31,0.9,24,-76.6
29815,1145,1.1,26.1,-71.6
52245,368,7.2,13.5,-63.6
97538,58,2.5,16.2,-90.5
46506,57,3756.7,25.5,-82
80010,27,6646.4,29.4,-66.6
19649,17,8.1,20.4,-51.5
53319,29,1.7,18.3,-65.2
62086,46,6.3,21.9,-98.1
76541,30,9.1,15.9,-84.2
97849,1013,6262.4,24.3,-91.2
28474,90,5.2,27,-54.5
2186,77,8.5,14.1,-65.5
69029,1988,4.2,15.6,-67.1
47291,88,7,15.9,-96.7
36927,63,3.2,21.9,-94.6
7779,143,3.3,25.5,-82.4
63501,35,3.9,27.3,-66
50656,1915,3.1,29.1,-69.4
40336,23,405.2,12.6,-81.8
75782,18,2.3,19.8,-61.2
29986,48,9828.3,19.8,-69.3
30218,359,8.2,17.1,-83
40774,45,9421.6,28.2,-70
56322,18,7842.7,23.7,-73.8
92179,89,0.3,16.8,-93.4
66065,39,1189.8,18.3,-67.4
94327,57,8.4,13.2,-90.6
20836,43,0.2,16.5,-96.9
2224,17,8460.1,15.3,-73
64076,95,1.4,21.3,-87.2
7551,43,3.6,25.5,-55.7
27176,863,1.2,25.5,-63.6
31259,54,7.7,12.9,-83.3
35108,1270,10,19.2,-70.9
12186,360,3.6,21.6,-95.3
41116,26,5.3,14.1,-64.5
1517,41,7.2,24.6,-62.1
42667,346,2.9,14.4,-59.7
564,52,0.1,26.1,-80.7
33256,44,0.4,21,-89.8
4135,12,3.5,13.5,-70.1
35514,17,8.1,25.5,-80.8
79907,78,3.9,22.2,-68.6
97993,1429,8.2,21.3,-51
16,77,9.8,18.9,-95.6
40207,543,3.1,13.5,-77.8
85779,82,4,13.2,-65.4
73532,1202,1.8,21.6,-64.2
4902,1112,2.2,17.1,-94.1
37881,88,6.1,29.7,-89.9
47866,1692,4080.7,19.8,-64.9
8637,1199,3,28.2,-77.8
59753,1413,5917.1,20.7,-67
5945,1601,10,25.2,-60
8365,56,3.4,23.1,-84.3
89452,33,4.1,24,-64.8
79335,59,0.3,17.1,-58.1
89654,63,8.1,12.9,-79
72205,86,2,23.1,-78.1
62448,62,6.1,21,-83.1
52122,1302,5.1,24.9,-56.9
28681,1658,2,18.6,-71.6
13067,1082,7.2,21.9,-72.2
36521,51,1.1,28.5,-82.9
35574,86,2.7,24.9,-76.1
23883,1827,6.6,27.9,-76.6
46537,56,2843.2,13.2,-84.2
40614,53,6.8,21.6,-87.7
96761,1834,0.9,21.9,-90.2
39209,296,8.1,22.2,-63.7
83780,78,1.4,29.7,-69
74419,820,4.1,16.2,-66.6
23837,46,1934.4,25.5,-74.6
70336,43,3.9,17.7,-78.5
75870,63,10,29.4,-68
81217,33,8.3,20.1,-89.7
86289,1353,8948.7,27.9,-54.3
93750,43,5080.7,28.2,-97.7
45582,115,7.7,18.3,-52.7
55013,17,2.5,18.9,-81.4
81150,308,4.5,19.8,-81.8
20011,64,7563.7,26.7,-91.1
77678,90,6.1,21,-81.8
54357,504,2.8,21,-61
53755,41,3.1,20.4,-99.9
33247,1936,0.4,16.2,-99.7
514,41,8.9,13.5,-66.7
95282,455,0.8,27.9,-58.4
74399,80,5971.6,24.3,-96.6
47709,159,5.7,13.8,-54.9
96887,73,6,19.2,-71
3884,91,9.1,15,-51.4
26140,810,4.7,19.5,-74.4
95646,764,3.8,29.7,-59.7
49822,1667,8.6,28.8,-57
77987,52,4253,23.4,-74.2
51289,74,5.4,18,-88.6
11900,55,6.3,25.8,-81.9
58069,27,3.4,24.3,-51.2
69388,50,5.9,17.4,-74.6
77630,1279,1.1,29.7,-79.8
71798,23,3.9,28.5,-71.6
27744,59,3924.4,21.9,-71.5
15651,27,9272.7,20.1,-75.2
43821,399,5.8,16.5,-61.5
81636,24,7.9,13.5,-67
83573,1029,2941.1,29.1,-59.3
95453,805,9.5,15.3,-55.4
79492,32,8.3,12.6,-72.2
11880,1792,8.1,21.6,-94.2
5368,99,1.1,23.7,-79.3
19926,666,3192.9,20.7,-51.6
47047,47,8.9,13.8,-63.1
34072,1400,1,14.7,-79.3
68249,51,4.9,29.1,-99.8
3434,18,2.5,21,-85.7
18118,42,5.1,16.5,-87.8
86069,75,2.4,18.9,-53.1
97116,1537,5.5,18.3,-94.4
28182,55,8.8,17.7,-54.3
61506,1139,6.2,24.9,-84.6
62784,257,7.7,20.4,-69.8
69945,1303,7.2,17.7,-63.1
20243,36,5225.8,15.3,-74.3
19640,14,9.1,26.4,-54.4
91511,36,9.8,14.7,-80.8
58340,1860,4.8,17.7,-60.3
21464,21,4,19.2,-72.4
57771,93,5.5,22.2,-96.3
92171,74,8.2,24.3,-75.6
92450,178,4362.9,14.4,-66.9
90963,44,8.7,17.4,-77.9
51146,46,1672.5,19.5,-58.2
85797,1322,2.9,26.4,-99.9
6382,376,7.6,12.6,-93.5
1932,63,1927.2,14.7,-93.1
49335,67,2.5,24.6,-76.2
76247,55,3.3,18,-50.4
34333,34,9.5,26.4,-68.3
57777,50,8,27.3,-77.4
56256,77,6049.8,12.9,-93
14564,924,6.7,18.6,-61.6
35477,1409,4.2,29.1,-54
71837,25,1.8,19.5,-61.2
72214,20,1575.4,22.8,-94.3
97582,1557,8,26.4,-53.8
79624,89,5455,23.1,-87
34270,74,2.9,21.9,-99.4
65000,55,7741.6,16.2,-72.1
62452,1027,8518.3,27,-78.3
4703,1190,3.9,13.5,-93.3
38581,1936,2.9,20.1,-90.8
18977,41,0.2,15.6,-61.4
26078,45,9.7,24.9,-85.4
29041,84,8.1,15.6,-75.4
64348,84,8.4,16.5,-64
48488,88,5.7,13.2,-77.4
74006,1026,2.2,19.2,-90
76076,51,5,22.2,-52.5
90979,12,4476,29.4,-62.8
43116,22,1007.9,21.9,-76.2
10947,89,5.5,26.7,-73.1
89535,12,6.7,17.4,-53
49951,76,6.2,18.9,-51.6
59592,100,0.1,12.6,-70.3
1821,10,2.2,16.5,-58.5
17609,1781,4.6,16.8,-62.8
14613,13,6.1,13.2,-71
89527,49,5846.4,27,-84.2
24209,92,8872.9,21.3,-97.5
3933,657,8319.5,15.9,-91.6
35560,1087,5.8,19.2,-82.7
20104,1121,7126.3,18.3,-82.7
52079,89,2.9,18.6,-68.3
3220,83,2.6,17.7,-78.3
76102,90,7.7,28.8,-58.8
31104,87,0.3,28.5,-51.5
70984,87,0.1,25.2,-67.2
17218,29,1988.1,29.1,-51.1
54903,64,3.6,18.9,-93.4
90775,1690,8.8,29.7,-59.3
14083,70,8.7,22.2,-63.6
43330,83,5550.6,19.2,-56.8
28814,49,9661.6,13.2,-86.9
24716,69,0.4,13.5,-72.8
19916,10,5.5,16.8,-70.7
2568,1594,5.1,21.3,-94
24447,1528,6.8,19.2,-61.6
12810,80,9.8,26.7,-52.1
34640,24,6.1,19.2,-71
51073,1053,9.4,12.6,-71.9
2730,45,4.9,23.4,-66.7
97452,997,4.4,27.9,-95.1
74159,51,8336,25.8,-98.9
56140,86,4.5,17.1,-93.6
38770,28,7.5,15.3,-79.1
17388,320,9.4,20.1,-75.9
36340,29,6,19.8,-54.4
7672,1826,9.2,18.6,-99.8
41191,58,8.9,13.2,-92.4
38601,1068,7275.8,28.8,-81.1
44217,1324,9.2,17.7,-90.9
55783,1720,8.4,17.7,-77.8
2776,98,9119.9,18.3,-93.8
84511,47,4226.9,17.1,-62.2
84011,461,9.5,16.2,-98.9
63731,1057,7.9,21.6,-74.9
6531,61,5146.3,28.8,-77.5
80415,88,7,17.1,-51.2
15997,1860,2.5,15.9,-75.8
2836,99,5,19.5,-61.8
26745,453,5765,22.5,-58.3
91200,11,1.6,20.1,-59.2
26531,886,6.3,17.1,-77.3
3885,600,3.3,20.1,-70.6
16323,27,6.2,20.7,-73.1
22721,33,3.6,21.6,-54.2
56766,53,0.8,14.7,-79.2
29285,99,4.1,18,-62.6
96197,26,3.5,18,-88.7
88988,767,2.9,15.6,-77.6
39424,1328,2.8,15.9,-85.3
47686,14,1,18.6,-91.6
62821,52,1.7,28.5,-86.4
7381,29,5.5,23.7,-69.6
40164,24,1188.2,25.2,-77.6
66976,98,6.7,22.8,-99.3
20947,33,5,26.4,-78.6
18007,43,3858.5,25.5,-56.4
74371,83,877.2,20.7,-93.8
87792,35,3782.4,26.4,-50.6
74295,54,0.2,19.5,-71.2
25014,49,7300.3,17.1,-54.9
12418,46,1.6,16.5,-78.6
25448,76,8280,18.9,-78.7
19334,380,725.4,27.9,-70.6
46540,17,3.5,18.3,-54.5
68088,31,9521.5,14.1,-92.1
51499,38,8.3,29.1,-100
12093,55,9.4,22.5,-99.1
75144,1078,5.7,25.2,-64.1
58212,17,1.8,14.7,-53.5
4120,38,9.8,18.6,-85.4
9108,96,4.3,16.5,-97.1
22517,81,4240.8,13.8,-57
78573,84,5.4,16.5,-56.2
24125,1036,3767.6,18,-87.6
48352,21,1.7,15.6,-56.7
51463,823,205.8,13.8,-92.6
81837,1498,6,19.8,-83
7844,78,1.4,27.6,-78.3
22255,59,4,18.6,-56.5
37798,93,482.9,19.8,-67.5
62273,24,5.8,15.6,-64.2
86827,94,2.3,22.5,-63.9
92074,41,1.9,26.7,-64.2
51458,27,0.6,21.9,-83.2
14568,54,0.9,12.9,-57.5
70245,11,1,16.8,-69.9
94938,24,3.4,22.5,-92.9
30569,28,9051.1,29.4,-57.4
57552,762,8.2,28.5,-96.4
71704,649,4,22.5,-95.7
79991,718,6.5,18.3,-59.3
19163,26,8.7,13.2,-84
53931,79,7.1,19.2,-75
56814,97,6.4,21,-78.9
21601,67,8,14.1,-98.5
65255,88,0.9,29.4,-80.2
55457,63,0.8,21.9,-96
20881,1325,8.3,24.6,-66.5
14912,84,4.4,14.7,-51.8
90474,37,4282.6,18,-81.3
64706,93,7833.1,18.9,-67.2
65572,32,0.1,28.8,-63.9
29084,1332,9.2,13.2,-78.2
25700,750,0.8,15.9,-50.5
94542,1957,4.6,20.7,-54.9
85435,1401,5444.2,22.2,-50.4
49318,14,6973.7,20.7,-94.7
14164,118,1.2,16.8,-90.9
70253,54,4.4,26.4,-78.6
83688,73,5.2,29.7,-94.6
3014,39,5.5,29.1,-55.1
58962,1074,8.6,16.2,-89.8
93195,1768,9.3,29.1,-82.3
11173,20,7.2,22.8,-63.7
85978,19,5.4,24.6,-76
48476,1910,0.4,18,-66.5
36781,1968,2.8,29.7,-53.4
21128,464,1.3,18.3,-52.4
45196,13,5.2,28.5,-70.4
91198,759,4548.4,19.5,-87
63914,19,9.5,19.5,-84.7
425,1718,6.1,15.3,-73.8
58791,1092,6.5,21.6,-54.3
92170,51,7.5,24,-80.4
83375,68,0.1,26.7,-81.5
17875,263,7.2,25.8,-77.3
97040,43,4.4,17.1,-89.2
56803,20,3,13.8,-90.2
31167,41,5.8,26.7,-57.7
54072,62,8.2,22.5,-85.7
9392,56,8,19.2,-86.5
44896,34,9.8,29.7,-62
83603,36,6024.2,29.4,-89.2
3269,1307,0.6,27.9,-85.9
35200,62,9.9,20.1,-96
85209,220,3.2,17.7,-82.5
33351,1843,2608.9,22.2,-72.6
50908,1595,4.4,24,-83.4
69181,1735,7.2,22.5,-87.7
90205,446,0.5,15,-96.7
37582,16,1.4,16.5,-64.4
15563,45,5708.4,19.2,-62.4
7883,827,5014.2,26.7,-52.3
6034,98,6.9,15.6,-64.2
15907,78,313.3,27.3,-56
38547,18,5.3,16.2,-86.3
54618,32,2.9,17.7,-71.4
72843,30,1.8,21.9,-98.1
83212,17,1.6,18,-79.1
56176,42,1.3,17.4,-86.9
74054,55,8.2,24.3,-59.9
89298,23,3.2,24,-76.8
76640,316,4932,19.8,-92.9
61319,1045,0.3,24.3,-88.9
13491,34,9.7,17.7,-58.5
72011,70,3.7,28.5,-83.9
22862,1811,0.3,18.3,-59.4
23945,39,1801.3,18.6,-93.9
81295,17,2960.4,21.9,-83.7
92543,62,6256.1,20.4,-62.3
72287,38,4.1,21.9,-54.5
6903,1622,9725.8,28.2,-61.2
16628,48,0.4,12.9,-52.6
73362,38,5122.4,24,-82
12692,587,2.5,17.7,-70.4
82909,10,4.7,24,-62.3
39905,53,5941.9,29.4,-72.1
27995,62,1.7,15.9,-76.4
65232,64,3.2,24,-55.9
9892,57,0.9,21.6,-80.8
29168,20,8.2,14.4,-70.1
90671,574,601.3,16.5,-57.8
39622,54,3298.9,15.3,-94.4
81021,207,8.2,19.8,-94.7
79021,91,4.9,27.9,-84.2
79678,47,7.8,28.8,-76.8
16762,40,8667.3,21.3,-93.7
83035,1407,2.9,14.4,-59.3
81440,57,9.7,13.8,-63.6
94556,49,7.2,18.3,-91
63234,1021,0.5,16.8,-56.5
70041,602,5785.3,14.4,-53.5
90002,95,8.1,23.7,-89.8
88120,55,6.2,27.6,-95.5
14532,707,0.8,21.3,-51.4
46008,64,7.3,29.1,-93.7
64581,28,9.5,18.6,-99.1
85364,477,8.7,28.2,-64.5
69061,47,5.5,20.1,-54.3
62584,14,0.5,13.8,-87.8
78337,1326,9.5,21,-73.7
36019,138,3.5,23.4,-70.3
864,786,7.8,28.8,-78.1
32817,91,9.4,22.5,-87.4
87938,49,3.2,16.8,-91.9
50669,16,6102.6,21,-74.2
32235,90,5.1,13.8,-83.1
6289,92,2.1,14.7,-77.9
21942,95,7,22.5,-86.9
30604,98,7.5,18.9,-80.1
25941,35,4.1,16.8,-74.4
89434,52,3.1,23.7,-50.7
19870,42,8.7,14.7,-69.3
65163,63,9.6,17.7,-61.8
48294,79,7,24.9,-73.7
88461,59,783.9,22.5,-68.4
29221,1423,6,20.4,-69.8
43406,22,4.6,27.9,-78.1
87131,1296,2.6,28.2,-96.8
20303,444,1.2,12.6,-88.1
10371,1793,9,16.8,-88.5
36609,33,2668.5,17.1,-68.1
30525,68,2082.8,27,-86.7
24381,1862,8.8,13.2,-65.4
65031,693,2410.3,27.6,-70.5
66901,80,8.8,16.2,-89.8
18913,528,6.1,28.5,-67.8
43955,33,8.1,21,-60.9
34600,42,8,15,-96.3
9018,1442,2,15,-100
94368,46,1.4,13.8,-73.3
92878,938,7222.6,20.4,-70.2
52810,83,6.3,29.1,-94.1
10749,49,0.1,16.2,-57.6
55146,28,7.5,21,-95.7
11416,899,2.5,19.5,-88.2
49994,1847,3.6,20.4,-56.7
75634,43,1698.3,28.2,-86.7
88592,54,7.5,20.1,-90.8
59626,31,4.6,28.8,-57.5
75292,45,0.7,28.8,-93.3
9030,53,1.4,26.4,-71.4
7853,783,2.9,22.5,-69.1
7841,87,3374.5,19.5,-67.6
18921,60,6.1,17.7,-99.6
91889,21,7.8,18.9,-78.9
10443,62,8.2,22.2,-79
8724,11,0.2,26.1,-74.9
28961,27,4.4,20.7,-65.5
35735,300,5781.5,13.8,-60.5
76872,13,1845.4,18.3,-76.9
12940,1337,3.1,21,-77.8
40224,1540,4.4,21,-57.2
30988,614,4.6,14.1,-85
49394,1600,7.7,17.7,-98.6
60772,762,2631.6,23.1,-52.2
49386,891,5.5,21,-79.9
16183,84,2.9,29.1,-97.4
97405,1195,9.6,27.9,-71.4
27044,50,9,13.5,-71.8
43689,58,0.8,16.5,-81.3
93172,67,10,20.1,-67.7
22834,96,4035.2,22.5,-97.6
5721,685,0.2,17.4,-75.1
53189,407,5.6,28.2,-89.3
87344,1535,7211.9,25.2,-66.6
13754,1522,1.7,20.1,-74.1
59501,1965,2.5,18.9,-96.7
42409,45,10,27.9,-88.1
73736,1289,8.7,25.2,-62.8
41095,31,8,24.9,-61.6
67006,49,4.8,25.2,-79
48738,86,2525.8,21.3,-88.4
87107,553,9.3,18.3,-78.1
932,77,3572.4,22.2,-82.9
